Selectare optiune dupa ID,2020-06-02 18:59:42.027
Stergere candidat,2020-06-02 18:59:42.182
Selectare optiune dupa ID,2020-06-02 18:59:42.186
Selectare facultate dupa ID,2020-06-02 18:59:42.191
Stergere candidat,2020-06-02 18:59:42.195
Selectare optiune dupa ID,2020-06-02 18:59:42.316
Stergere candidat,2020-06-02 18:59:42.327
Selectare optiune dupa ID,2020-06-02 18:59:42.337
Selectare facultate dupa ID,2020-06-02 18:59:42.344
Stergere candidat,2020-06-02 18:59:42.349
Selectare specializare dupa ID,2020-06-02 18:59:45.673
Returnare ultim id adaugat,2020-06-02 18:59:45.678
Selectare note bacalaureat dupa id candidat,2020-06-02 18:59:45.69
Returnare ultim id adaugat,2020-06-02 18:59:45.695
Selectare informatii admitere pentru un anumit candidat,2020-06-02 18:59:45.702
Selectare specializare dupa ID,2020-06-02 18:59:48.629
Selectare specializare dupa ID,2020-06-02 18:59:51.765
Selectare candidati admisi la buget dupa specializare,2020-06-02 18:59:51.783
Selectare optiune dupa ID,2020-06-02 19:00:46.463
Stergere candidat,2020-06-02 19:00:46.734
Selectare optiune dupa ID,2020-06-02 19:00:46.741
Selectare facultate dupa ID,2020-06-02 19:00:46.749
Stergere candidat,2020-06-02 19:00:46.755
Selectare optiune dupa ID,2020-06-02 19:00:46.887
Stergere candidat,2020-06-02 19:00:46.894
Selectare optiune dupa ID,2020-06-02 19:00:46.9
Selectare facultate dupa ID,2020-06-02 19:00:46.904
Stergere candidat,2020-06-02 19:00:46.909
Selectare specializare dupa ID,2020-06-02 19:01:51.611
Returnare ultim id adaugat,2020-06-02 19:01:51.618
Selectare note bacalaureat dupa id candidat,2020-06-02 19:01:51.632
Returnare ultim id adaugat,2020-06-02 19:01:51.641
Selectare informatii admitere pentru un anumit candidat,2020-06-02 19:01:51.651
Selectare specializare dupa ID,2020-06-02 19:01:53.913
Selectare specializare dupa ID,2020-06-02 19:01:57.157
Selectare candidati admisi la buget dupa specializare,2020-06-02 19:01:57.174
Selectare optiune dupa ID,2020-06-02 21:01:08.203
Stergere candidat,2020-06-02 21:01:08.362
Selectare optiune dupa ID,2020-06-02 21:01:08.367
Selectare facultate dupa ID,2020-06-02 21:01:08.372
Stergere candidat,2020-06-02 21:01:08.376
Selectare optiune dupa ID,2020-06-02 21:01:08.563
Stergere candidat,2020-06-02 21:01:08.574
Selectare optiune dupa ID,2020-06-02 21:01:08.581
Selectare facultate dupa ID,2020-06-02 21:01:08.588
Stergere candidat,2020-06-02 21:01:08.593
Selectare specializare dupa ID,2020-06-02 21:01:14.777
Returnare ultim id adaugat,2020-06-02 21:01:14.784
Selectare note bacalaureat dupa id candidat,2020-06-02 21:01:14.801
Returnare ultim id adaugat,2020-06-02 21:01:14.81
Selectare informatii admitere pentru un anumit candidat,2020-06-02 21:01:14.821
Selectare specializare dupa ID,2020-06-02 21:01:17.018
Selectare specializare dupa ID,2020-06-02 21:01:20.555
Selectare candidati admisi la buget dupa specializare,2020-06-02 21:01:20.572
Stergere note bacalaureat,2020-06-03 17:39:29.001,http-nio-8080-exec-2
Stergere informatii admitere,2020-06-03 17:39:29.008,http-nio-8080-exec-2
Stergere optiune dupa ID,2020-06-03 17:39:29.014,http-nio-8080-exec-2
Stergere note bacalaureat,2020-06-03 17:39:29.019,http-nio-8080-exec-2
Stergere informatii admitere,2020-06-03 17:39:29.024,http-nio-8080-exec-2
Selectare optiune dupa ID,2020-06-03 17:39:29.03,http-nio-8080-exec-2
Selectare facultate dupa ID,2020-06-03 17:39:29.035,http-nio-8080-exec-2
Stergere candidat,2020-06-03 17:39:29.04,http-nio-8080-exec-2
Selectare specializare dupa ID,2020-06-03 17:40:34.509,http-nio-8080-exec-5
Returnare ultim id adaugat,2020-06-03 17:40:34.517,http-nio-8080-exec-5
Selectare note bacalaureat dupa id candidat,2020-06-03 17:40:34.522,http-nio-8080-exec-5
Returnare ultim id adaugat,2020-06-03 17:40:34.529,http-nio-8080-exec-5
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:40:34.535,http-nio-8080-exec-5
Adaugare note bacalaureat,2020-06-03 17:40:43.076,http-nio-8080-exec-6
Adaugare candidat nou,2020-06-03 17:40:43.076,Adauga candidat nou
Adaugare informatii admitere,2020-06-03 17:40:43.1,http-nio-8080-exec-6
Selectare specializare dupa ID,2020-06-03 17:40:43.111,http-nio-8080-exec-6
Returnare ultim id adaugat,2020-06-03 17:40:43.119,http-nio-8080-exec-6
Selectare note bacalaureat dupa id candidat,2020-06-03 17:40:43.127,http-nio-8080-exec-6
Returnare ultim id adaugat,2020-06-03 17:40:43.131,http-nio-8080-exec-6
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:40:43.139,http-nio-8080-exec-6
Selectare candidat dupa nume,2020-06-03 17:40:43.144,http-nio-8080-exec-6
Adaugare optiune noua,2020-06-03 17:40:43.158,Adauga aplicatie noua
Adaugare note bacalaureat,2020-06-03 17:40:51.957,http-nio-8080-exec-8
Adaugare candidat nou,2020-06-03 17:40:51.957,Adauga candidat nou
Adaugare informatii admitere,2020-06-03 17:40:51.971,http-nio-8080-exec-8
Selectare specializare dupa ID,2020-06-03 17:40:51.984,http-nio-8080-exec-8
Returnare ultim id adaugat,2020-06-03 17:40:51.995,http-nio-8080-exec-8
Selectare note bacalaureat dupa id candidat,2020-06-03 17:40:52.002,http-nio-8080-exec-8
Returnare ultim id adaugat,2020-06-03 17:40:52.007,http-nio-8080-exec-8
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:40:52.015,http-nio-8080-exec-8
Selectare candidat dupa nume,2020-06-03 17:40:52.019,http-nio-8080-exec-8
Adaugare optiune noua,2020-06-03 17:40:52.033,Adauga aplicatie noua
Adaugare note bacalaureat,2020-06-03 17:41:01.179,http-nio-8080-exec-9
Adaugare candidat nou,2020-06-03 17:41:01.18,Adauga candidat nou
Adaugare informatii admitere,2020-06-03 17:41:01.194,http-nio-8080-exec-9
Selectare specializare dupa ID,2020-06-03 17:41:01.206,http-nio-8080-exec-9
Returnare ultim id adaugat,2020-06-03 17:41:01.216,http-nio-8080-exec-9
Selectare note bacalaureat dupa id candidat,2020-06-03 17:41:01.225,http-nio-8080-exec-9
Returnare ultim id adaugat,2020-06-03 17:41:01.229,http-nio-8080-exec-9
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:41:01.236,http-nio-8080-exec-9
Selectare candidat dupa nume,2020-06-03 17:41:01.241,http-nio-8080-exec-9
Adaugare optiune noua,2020-06-03 17:41:01.253,Adauga aplicatie noua
Adaugare note bacalaureat,2020-06-03 17:41:09.883,http-nio-8080-exec-1
Adaugare candidat nou,2020-06-03 17:41:09.883,Adauga candidat nou
Adaugare informatii admitere,2020-06-03 17:41:09.896,http-nio-8080-exec-1
Selectare specializare dupa ID,2020-06-03 17:41:09.909,http-nio-8080-exec-1
Returnare ultim id adaugat,2020-06-03 17:41:09.916,http-nio-8080-exec-1
Selectare note bacalaureat dupa id candidat,2020-06-03 17:41:09.923,http-nio-8080-exec-1
Returnare ultim id adaugat,2020-06-03 17:41:09.927,http-nio-8080-exec-1
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:41:09.935,http-nio-8080-exec-1
Selectare candidat dupa nume,2020-06-03 17:41:09.94,http-nio-8080-exec-1
Adaugare optiune noua,2020-06-03 17:41:09.955,Adauga aplicatie noua
Selectare optiune dupa ID,2020-06-03 17:41:42.761,http-nio-8080-exec-4
Stergere candidat,2020-06-03 17:41:42.766,http-nio-8080-exec-4
Stergere optiune dupa ID,2020-06-03 17:41:42.771,http-nio-8080-exec-4
Stergere note bacalaureat,2020-06-03 17:41:42.777,http-nio-8080-exec-4
Stergere informatii admitere,2020-06-03 17:41:42.784,http-nio-8080-exec-4
Selectare optiune dupa ID,2020-06-03 17:41:42.789,http-nio-8080-exec-4
Selectare facultate dupa ID,2020-06-03 17:41:42.793,http-nio-8080-exec-4
Stergere candidat,2020-06-03 17:41:42.798,http-nio-8080-exec-4
Selectare optiune dupa ID,2020-06-03 17:41:47.883,http-nio-8080-exec-5
Stergere candidat,2020-06-03 17:41:47.888,http-nio-8080-exec-5
Stergere optiune dupa ID,2020-06-03 17:41:47.894,http-nio-8080-exec-5
Stergere note bacalaureat,2020-06-03 17:41:47.9,http-nio-8080-exec-5
Stergere informatii admitere,2020-06-03 17:41:47.907,http-nio-8080-exec-5
Selectare optiune dupa ID,2020-06-03 17:41:47.913,http-nio-8080-exec-5
Selectare facultate dupa ID,2020-06-03 17:41:47.917,http-nio-8080-exec-5
Stergere candidat,2020-06-03 17:41:47.922,http-nio-8080-exec-5
Selectare optiune dupa ID,2020-06-03 17:42:07.924,http-nio-8080-exec-7
Stergere candidat,2020-06-03 17:42:07.928,http-nio-8080-exec-7
Stergere optiune dupa ID,2020-06-03 17:42:07.934,http-nio-8080-exec-7
Stergere note bacalaureat,2020-06-03 17:42:07.939,http-nio-8080-exec-7
Stergere informatii admitere,2020-06-03 17:42:07.946,http-nio-8080-exec-7
Stergere optiune dupa ID,2020-06-03 17:42:07.953,http-nio-8080-exec-7
Stergere note bacalaureat,2020-06-03 17:42:07.958,http-nio-8080-exec-7
Stergere informatii admitere,2020-06-03 17:42:07.964,http-nio-8080-exec-7
Stergere optiune dupa ID,2020-06-03 17:42:07.971,http-nio-8080-exec-7
Stergere note bacalaureat,2020-06-03 17:42:07.976,http-nio-8080-exec-7
Stergere informatii admitere,2020-06-03 17:42:07.98,http-nio-8080-exec-7
Selectare optiune dupa ID,2020-06-03 17:42:07.985,http-nio-8080-exec-7
Selectare facultate dupa ID,2020-06-03 17:42:07.99,http-nio-8080-exec-7
Stergere candidat,2020-06-03 17:42:07.994,http-nio-8080-exec-7
Selectare optiune dupa ID,2020-06-03 17:42:23.732,http-nio-8080-exec-9
Stergere candidat,2020-06-03 17:42:23.738,http-nio-8080-exec-9
Stergere optiune dupa ID,2020-06-03 17:42:23.743,http-nio-8080-exec-9
Stergere note bacalaureat,2020-06-03 17:42:23.75,http-nio-8080-exec-9
Stergere informatii admitere,2020-06-03 17:42:23.756,http-nio-8080-exec-9
Stergere optiune dupa ID,2020-06-03 17:42:23.762,http-nio-8080-exec-9
Stergere note bacalaureat,2020-06-03 17:42:23.767,http-nio-8080-exec-9
Stergere informatii admitere,2020-06-03 17:42:23.772,http-nio-8080-exec-9
Selectare optiune dupa ID,2020-06-03 17:42:23.776,http-nio-8080-exec-9
Selectare facultate dupa ID,2020-06-03 17:42:23.782,http-nio-8080-exec-9
Stergere candidat,2020-06-03 17:42:23.787,http-nio-8080-exec-9
Selectare optiune dupa ID,2020-06-03 17:43:11.098,http-nio-8080-exec-2
Stergere candidat,2020-06-03 17:43:11.104,http-nio-8080-exec-2
Stergere optiune dupa ID,2020-06-03 17:43:11.111,http-nio-8080-exec-2
Stergere note bacalaureat,2020-06-03 17:43:11.114,http-nio-8080-exec-2
Stergere informatii admitere,2020-06-03 17:43:11.118,http-nio-8080-exec-2
Selectare optiune dupa ID,2020-06-03 17:43:11.122,http-nio-8080-exec-2
Selectare facultate dupa ID,2020-06-03 17:43:11.127,http-nio-8080-exec-2
Stergere candidat,2020-06-03 17:43:11.132,http-nio-8080-exec-2
Stergere optiune dupa ID,2020-06-03 17:43:11.139,http-nio-8080-exec-2
Stergere note bacalaureat,2020-06-03 17:43:11.145,http-nio-8080-exec-2
Stergere informatii admitere,2020-06-03 17:43:11.15,http-nio-8080-exec-2
Selectare optiune dupa ID,2020-06-03 17:43:57.212,http-nio-8080-exec-5
Stergere candidat,2020-06-03 17:43:57.218,http-nio-8080-exec-5
Stergere optiune dupa ID,2020-06-03 17:43:57.223,http-nio-8080-exec-5
Stergere note bacalaureat,2020-06-03 17:43:57.227,http-nio-8080-exec-5
Stergere informatii admitere,2020-06-03 17:43:57.232,http-nio-8080-exec-5
Selectare optiune dupa ID,2020-06-03 17:43:57.236,http-nio-8080-exec-5
Selectare facultate dupa ID,2020-06-03 17:43:57.244,http-nio-8080-exec-5
Stergere candidat,2020-06-03 17:43:57.249,http-nio-8080-exec-5
Selectare optiune dupa ID,2020-06-03 17:46:14.477,http-nio-8080-exec-8
Stergere candidat,2020-06-03 17:46:14.484,http-nio-8080-exec-8
Stergere optiune dupa ID,2020-06-03 17:46:14.49,http-nio-8080-exec-8
Stergere note bacalaureat,2020-06-03 17:46:14.494,http-nio-8080-exec-8
Stergere informatii admitere,2020-06-03 17:46:14.5,http-nio-8080-exec-8
Selectare optiune dupa ID,2020-06-03 17:46:14.506,http-nio-8080-exec-8
Selectare facultate dupa ID,2020-06-03 17:46:14.51,http-nio-8080-exec-8
Stergere candidat,2020-06-03 17:46:14.514,http-nio-8080-exec-8
Stergere optiune dupa ID,2020-06-03 17:46:14.521,http-nio-8080-exec-8
Stergere note bacalaureat,2020-06-03 17:46:14.525,http-nio-8080-exec-8
Stergere informatii admitere,2020-06-03 17:46:14.53,http-nio-8080-exec-8
Selectare optiune dupa ID,2020-06-03 17:46:49.832,http-nio-8080-exec-1
Stergere candidat,2020-06-03 17:46:50.12,http-nio-8080-exec-1
Stergere optiune dupa ID,2020-06-03 17:46:50.128,http-nio-8080-exec-1
Stergere note bacalaureat,2020-06-03 17:46:50.136,http-nio-8080-exec-1
Stergere informatii admitere,2020-06-03 17:46:50.145,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 17:46:50.151,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-03 17:46:50.159,http-nio-8080-exec-1
Stergere specializare dupa ID,2020-06-03 17:46:50.168,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 17:46:50.307,http-nio-8080-exec-3
Stergere candidat,2020-06-03 17:46:50.315,http-nio-8080-exec-3
Stergere optiune dupa ID,2020-06-03 17:46:50.321,http-nio-8080-exec-3
Stergere note bacalaureat,2020-06-03 17:46:50.326,http-nio-8080-exec-3
Stergere informatii admitere,2020-06-03 17:46:50.333,http-nio-8080-exec-3
Selectare optiune dupa ID,2020-06-03 17:46:50.339,http-nio-8080-exec-3
Selectare facultate dupa ID,2020-06-03 17:46:50.346,http-nio-8080-exec-3
Stergere specializare dupa ID,2020-06-03 17:46:50.352,http-nio-8080-exec-3
Selectare optiune dupa ID,2020-06-03 17:46:57.221,http-nio-8080-exec-4
Stergere candidat,2020-06-03 17:46:57.227,http-nio-8080-exec-4
Stergere optiune dupa ID,2020-06-03 17:46:57.234,http-nio-8080-exec-4
Stergere note bacalaureat,2020-06-03 17:46:57.239,http-nio-8080-exec-4
Stergere informatii admitere,2020-06-03 17:46:57.245,http-nio-8080-exec-4
Selectare optiune dupa ID,2020-06-03 17:46:57.251,http-nio-8080-exec-4
Selectare facultate dupa ID,2020-06-03 17:46:57.256,http-nio-8080-exec-4
Stergere specializare dupa ID,2020-06-03 17:46:57.271,http-nio-8080-exec-4
Selectare specializare dupa ID,2020-06-03 17:47:32.593,http-nio-8080-exec-6
Returnare ultim id adaugat,2020-06-03 17:47:32.6,http-nio-8080-exec-6
Selectare note bacalaureat dupa id candidat,2020-06-03 17:47:32.615,http-nio-8080-exec-6
Returnare ultim id adaugat,2020-06-03 17:47:32.626,http-nio-8080-exec-6
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:47:32.634,http-nio-8080-exec-6
Adaugare note bacalaureat,2020-06-03 17:47:46.907,http-nio-8080-exec-9
Adaugare candidat nou,2020-06-03 17:47:46.907,Adauga candidat nou
Adaugare informatii admitere,2020-06-03 17:47:46.924,http-nio-8080-exec-9
Selectare specializare dupa ID,2020-06-03 17:47:46.939,http-nio-8080-exec-9
Returnare ultim id adaugat,2020-06-03 17:47:46.953,http-nio-8080-exec-9
Selectare note bacalaureat dupa id candidat,2020-06-03 17:47:46.962,http-nio-8080-exec-9
Returnare ultim id adaugat,2020-06-03 17:47:46.967,http-nio-8080-exec-9
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:47:46.974,http-nio-8080-exec-9
Selectare candidat dupa nume,2020-06-03 17:47:46.982,http-nio-8080-exec-9
Adaugare optiune noua,2020-06-03 17:47:47.002,Adauga aplicatie noua
Adaugare note bacalaureat,2020-06-03 17:47:55.924,http-nio-8080-exec-10
Adaugare candidat nou,2020-06-03 17:47:55.925,Adauga candidat nou
Adaugare informatii admitere,2020-06-03 17:47:55.94,http-nio-8080-exec-10
Selectare specializare dupa ID,2020-06-03 17:47:55.953,http-nio-8080-exec-10
Returnare ultim id adaugat,2020-06-03 17:47:55.964,http-nio-8080-exec-10
Selectare note bacalaureat dupa id candidat,2020-06-03 17:47:55.972,http-nio-8080-exec-10
Returnare ultim id adaugat,2020-06-03 17:47:55.978,http-nio-8080-exec-10
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:47:55.986,http-nio-8080-exec-10
Selectare candidat dupa nume,2020-06-03 17:47:55.991,http-nio-8080-exec-10
Adaugare optiune noua,2020-06-03 17:47:56.008,Adauga aplicatie noua
Adaugare note bacalaureat,2020-06-03 17:48:08.597,http-nio-8080-exec-2
Adaugare candidat nou,2020-06-03 17:48:08.597,Adauga candidat nou
Adaugare informatii admitere,2020-06-03 17:48:08.611,http-nio-8080-exec-2
Selectare specializare dupa ID,2020-06-03 17:48:08.623,http-nio-8080-exec-2
Returnare ultim id adaugat,2020-06-03 17:48:08.633,http-nio-8080-exec-2
Selectare note bacalaureat dupa id candidat,2020-06-03 17:48:08.641,http-nio-8080-exec-2
Returnare ultim id adaugat,2020-06-03 17:48:08.646,http-nio-8080-exec-2
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:48:08.654,http-nio-8080-exec-2
Selectare candidat dupa nume,2020-06-03 17:48:08.659,http-nio-8080-exec-2
Adaugare optiune noua,2020-06-03 17:48:08.674,Adauga aplicatie noua
Adaugare note bacalaureat,2020-06-03 17:48:22.141,http-nio-8080-exec-4
Adaugare candidat nou,2020-06-03 17:48:22.141,Adauga candidat nou
Adaugare informatii admitere,2020-06-03 17:48:22.156,http-nio-8080-exec-4
Selectare specializare dupa ID,2020-06-03 17:48:22.17,http-nio-8080-exec-4
Returnare ultim id adaugat,2020-06-03 17:48:22.179,http-nio-8080-exec-4
Selectare note bacalaureat dupa id candidat,2020-06-03 17:48:22.186,http-nio-8080-exec-4
Returnare ultim id adaugat,2020-06-03 17:48:22.191,http-nio-8080-exec-4
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:48:22.199,http-nio-8080-exec-4
Selectare candidat dupa nume,2020-06-03 17:48:22.204,http-nio-8080-exec-4
Adaugare optiune noua,2020-06-03 17:48:22.22,Adauga aplicatie noua
Adaugare note bacalaureat,2020-06-03 17:48:33.299,http-nio-8080-exec-7
Adaugare candidat nou,2020-06-03 17:48:33.299,Adauga candidat nou
Adaugare informatii admitere,2020-06-03 17:48:33.313,http-nio-8080-exec-7
Selectare specializare dupa ID,2020-06-03 17:48:33.326,http-nio-8080-exec-7
Returnare ultim id adaugat,2020-06-03 17:48:33.337,http-nio-8080-exec-7
Selectare note bacalaureat dupa id candidat,2020-06-03 17:48:33.345,http-nio-8080-exec-7
Returnare ultim id adaugat,2020-06-03 17:48:33.351,http-nio-8080-exec-7
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:48:33.358,http-nio-8080-exec-7
Selectare candidat dupa nume,2020-06-03 17:48:33.364,http-nio-8080-exec-7
Adaugare optiune noua,2020-06-03 17:48:33.376,Adauga aplicatie noua
Adaugare note bacalaureat,2020-06-03 17:48:46.099,http-nio-8080-exec-8
Adaugare candidat nou,2020-06-03 17:48:46.099,Adauga candidat nou
Adaugare informatii admitere,2020-06-03 17:48:46.115,http-nio-8080-exec-8
Selectare specializare dupa ID,2020-06-03 17:48:46.126,http-nio-8080-exec-8
Returnare ultim id adaugat,2020-06-03 17:48:46.136,http-nio-8080-exec-8
Selectare note bacalaureat dupa id candidat,2020-06-03 17:48:46.143,http-nio-8080-exec-8
Returnare ultim id adaugat,2020-06-03 17:48:46.149,http-nio-8080-exec-8
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:48:46.161,http-nio-8080-exec-8
Selectare candidat dupa nume,2020-06-03 17:48:46.167,http-nio-8080-exec-8
Adaugare optiune noua,2020-06-03 17:48:46.19,Adauga aplicatie noua
Selectare optiune dupa ID,2020-06-03 17:48:47.345,http-nio-8080-exec-9
Stergere candidat,2020-06-03 17:48:47.351,http-nio-8080-exec-9
Stergere optiune dupa ID,2020-06-03 17:48:47.356,http-nio-8080-exec-9
Stergere note bacalaureat,2020-06-03 17:48:47.36,http-nio-8080-exec-9
Stergere informatii admitere,2020-06-03 17:48:47.366,http-nio-8080-exec-9
Selectare optiune dupa ID,2020-06-03 17:48:47.371,http-nio-8080-exec-9
Selectare facultate dupa ID,2020-06-03 17:48:47.375,http-nio-8080-exec-9
Stergere specializare dupa ID,2020-06-03 17:48:47.381,http-nio-8080-exec-9
Selectare optiune dupa ID,2020-06-03 17:48:53.586,http-nio-8080-exec-10
Stergere candidat,2020-06-03 17:48:53.59,http-nio-8080-exec-10
Stergere optiune dupa ID,2020-06-03 17:48:53.597,http-nio-8080-exec-10
Stergere note bacalaureat,2020-06-03 17:48:53.601,http-nio-8080-exec-10
Stergere informatii admitere,2020-06-03 17:48:53.605,http-nio-8080-exec-10
Selectare optiune dupa ID,2020-06-03 17:48:53.61,http-nio-8080-exec-10
Actualizare sala examen,2020-06-03 17:48:53.638,http-nio-8080-exec-10
Selectare facultate dupa ID,2020-06-03 17:48:53.645,http-nio-8080-exec-10
Stergere specializare dupa ID,2020-06-03 17:48:53.65,http-nio-8080-exec-10
Selectare optiune dupa ID,2020-06-03 17:49:10.32,http-nio-8080-exec-2
Stergere candidat,2020-06-03 17:49:10.324,http-nio-8080-exec-2
Stergere optiune dupa ID,2020-06-03 17:49:10.332,http-nio-8080-exec-2
Stergere note bacalaureat,2020-06-03 17:49:10.335,http-nio-8080-exec-2
Stergere informatii admitere,2020-06-03 17:49:10.34,http-nio-8080-exec-2
Selectare optiune dupa ID,2020-06-03 17:49:10.347,http-nio-8080-exec-2
Actualizare sala examen,2020-06-03 17:49:10.37,http-nio-8080-exec-2
Selectare facultate dupa ID,2020-06-03 17:49:10.376,http-nio-8080-exec-2
Stergere specializare dupa ID,2020-06-03 17:49:10.381,http-nio-8080-exec-2
Selectare optiune dupa ID,2020-06-03 17:49:21.018,http-nio-8080-exec-4
Stergere candidat,2020-06-03 17:49:21.025,http-nio-8080-exec-4
Stergere optiune dupa ID,2020-06-03 17:49:21.03,http-nio-8080-exec-4
Stergere note bacalaureat,2020-06-03 17:49:21.034,http-nio-8080-exec-4
Stergere informatii admitere,2020-06-03 17:49:21.038,http-nio-8080-exec-4
Selectare optiune dupa ID,2020-06-03 17:49:21.043,http-nio-8080-exec-4
Actualizare sala examen,2020-06-03 17:49:21.067,http-nio-8080-exec-4
Selectare facultate dupa ID,2020-06-03 17:49:21.072,http-nio-8080-exec-4
Stergere specializare dupa ID,2020-06-03 17:49:21.077,http-nio-8080-exec-4
Selectare optiune dupa ID,2020-06-03 17:50:06.86,http-nio-8080-exec-6
Update medie admitere,2020-06-03 17:50:06.886,http-nio-8080-exec-6
Stergere candidat,2020-06-03 17:50:06.919,http-nio-8080-exec-6
Stergere optiune dupa ID,2020-06-03 17:50:06.924,http-nio-8080-exec-6
Stergere note bacalaureat,2020-06-03 17:50:06.929,http-nio-8080-exec-6
Stergere informatii admitere,2020-06-03 17:50:06.933,http-nio-8080-exec-6
Selectare optiune dupa ID,2020-06-03 17:50:06.938,http-nio-8080-exec-6
Selectare facultate dupa ID,2020-06-03 17:50:06.942,http-nio-8080-exec-6
Stergere specializare dupa ID,2020-06-03 17:50:06.946,http-nio-8080-exec-6
Selectare optiune dupa ID,2020-06-03 17:50:12.003,http-nio-8080-exec-8
Update medie admitere,2020-06-03 17:50:12.028,http-nio-8080-exec-8
Stergere candidat,2020-06-03 17:50:12.058,http-nio-8080-exec-8
Stergere optiune dupa ID,2020-06-03 17:50:12.063,http-nio-8080-exec-8
Stergere note bacalaureat,2020-06-03 17:50:12.067,http-nio-8080-exec-8
Stergere informatii admitere,2020-06-03 17:50:12.071,http-nio-8080-exec-8
Selectare optiune dupa ID,2020-06-03 17:50:12.075,http-nio-8080-exec-8
Selectare facultate dupa ID,2020-06-03 17:50:12.08,http-nio-8080-exec-8
Stergere specializare dupa ID,2020-06-03 17:50:12.085,http-nio-8080-exec-8
Selectare optiune dupa ID,2020-06-03 17:50:18.481,http-nio-8080-exec-10
Update medie admitere,2020-06-03 17:50:18.505,http-nio-8080-exec-10
Stergere candidat,2020-06-03 17:50:18.535,http-nio-8080-exec-10
Stergere optiune dupa ID,2020-06-03 17:50:18.54,http-nio-8080-exec-10
Stergere note bacalaureat,2020-06-03 17:50:18.545,http-nio-8080-exec-10
Stergere informatii admitere,2020-06-03 17:50:18.549,http-nio-8080-exec-10
Selectare optiune dupa ID,2020-06-03 17:50:18.552,http-nio-8080-exec-10
Selectare facultate dupa ID,2020-06-03 17:50:18.556,http-nio-8080-exec-10
Stergere specializare dupa ID,2020-06-03 17:50:18.561,http-nio-8080-exec-10
Selectare specializare dupa ID,2020-06-03 17:50:20.63,http-nio-8080-exec-1
Returnare ultim id adaugat,2020-06-03 17:50:20.634,http-nio-8080-exec-1
Selectare note bacalaureat dupa id candidat,2020-06-03 17:50:20.642,http-nio-8080-exec-1
Returnare ultim id adaugat,2020-06-03 17:50:20.646,http-nio-8080-exec-1
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:50:20.652,http-nio-8080-exec-1
Selectare specializare dupa ID,2020-06-03 17:50:22.811,http-nio-8080-exec-2
Selectare specializare dupa ID,2020-06-03 17:50:25.366,http-nio-8080-exec-3
Selectare candidati admisi la buget dupa specializare,2020-06-03 17:50:25.375,http-nio-8080-exec-3
Selectare specializare dupa ID,2020-06-03 17:50:37.929,http-nio-8080-exec-5
Returnare ultim id adaugat,2020-06-03 17:50:37.934,http-nio-8080-exec-5
Selectare note bacalaureat dupa id candidat,2020-06-03 17:50:37.942,http-nio-8080-exec-5
Returnare ultim id adaugat,2020-06-03 17:50:37.946,http-nio-8080-exec-5
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:50:37.953,http-nio-8080-exec-5
Selectare specializare dupa ID,2020-06-03 17:50:39.836,http-nio-8080-exec-7
Selectare specializare dupa ID,2020-06-03 17:50:42.744,http-nio-8080-exec-6
Selectare candidati admisi la taxa dupa specializare,2020-06-03 17:50:42.754,http-nio-8080-exec-6
Selectare specializare dupa ID,2020-06-03 17:50:44.953,http-nio-8080-exec-8
Returnare ultim id adaugat,2020-06-03 17:50:44.957,http-nio-8080-exec-8
Selectare note bacalaureat dupa id candidat,2020-06-03 17:50:44.964,http-nio-8080-exec-8
Returnare ultim id adaugat,2020-06-03 17:50:44.969,http-nio-8080-exec-8
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:50:44.975,http-nio-8080-exec-8
Selectare optiune dupa ID,2020-06-03 17:53:08.239,http-nio-8080-exec-1
Stergere candidat,2020-06-03 17:53:08.404,http-nio-8080-exec-1
Stergere optiune dupa ID,2020-06-03 17:53:08.409,http-nio-8080-exec-1
Stergere note bacalaureat,2020-06-03 17:53:08.415,http-nio-8080-exec-1
Stergere informatii admitere,2020-06-03 17:53:08.421,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 17:53:08.426,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-03 17:53:08.432,http-nio-8080-exec-1
Stergere specializare dupa ID,2020-06-03 17:53:08.437,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 17:53:08.552,http-nio-8080-exec-7
Stergere candidat,2020-06-03 17:53:08.56,http-nio-8080-exec-7
